id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1850841103869661334,"Stay Healthy this Autumn with Click Pharmacy!

What’s trending this season?

Cold &amp; Flu Essentials
Allergy Relief
Personal Hygiene &amp; Skincare

Find out more at https://t.co/mv5BG6ZD8V

@clickpharmacyuk 
#flu #colds #allergyseason https://t.co/hkHjhYHV33",https://x.com/ReductionClub/status/1850841103869661334,tweet,Cost Reduction Club,@ReductionClub,Newcastle-upon-Tyne,@ClickPharmacyUK,"#flu,#colds,#allergyseason",0,0,0,1,10,0,2024-10-28 03:04:40,https://pbs.twimg.com/media/Ga-CLGAXcAA8wO6.jpg,
1850839936120877108,"If you’re pregnant, it’s time to #GetWinterStrong Vaccination against common illnesses, like #Flu #RSV, #COVID-19 and #WhoopingCough helps to protect you and your baby. Speak to your midwife or GP practice for more info – https://t.co/KJBYiLzRGy https://t.co/eQh6fCrIJm",https://x.com/WYpartnership/status/1850839936120877108,tweet,West Yorkshire Health and Care Partnership,@WYpartnership,United Kingdom,,"#GetWinterStrong,#Flu,#RSV,#COVID,#WhoopingCough",0,0,1,1,129,0,2024-10-28 03:00:02,https://pbs.twimg.com/media/Ga-BHQeXoAA80XI.jpg,
1850830931168239720,"If you’re eligible for the #Covid, #Flu, #WhoopingCough, #RSV or #MMR jab, then you can get it today at our walk-in clinic at Coop, Thurnby Lodge, 166 Thurncourt Road, Leicester, LE5 2NG from 10am to 4pm. 

Find out more: https://t.co/9CBvJL4Dol https://t.co/e451mhpMmN",https://x.com/NHS_LLR/status/1850830931168239720,tweet,"NHS Leicester, Leicestershire and Rutland",@NHS_LLR,"Leicester, England",,"#Covid,#Flu,#WhoopingCough,#RSV,#MMR",0,0,1,0,98,0,2024-10-28 02:24:15,https://pbs.twimg.com/media/Ga947FzWQAAbH1a.jpg,
1850826407498129850,"NHS concerned over a ""tripledemic"" of #flu, #COVID &amp; #RSV, driving hospital admissions &amp; straining healthcare systems.

@OSKA has increased stock of pressure care mattresses to cope with demand - available for lease,  rental or purchase.

Discuss your winter needs on 02394 318318 https://t.co/X3ZPYBodRL",https://x.com/askOSKA/status/1850826407498129850,tweet,OSKA UK,@askOSKA,United Kingdom,@oska,"#flu,#COVID,#RSV",0,0,0,0,18,0,2024-10-28 02:06:16,https://pbs.twimg.com/media/Ga9y1AQXEAEyRJm.jpg,
1850824840464228657,"#WestMidlands people preparing to celebrate #Diwali

Check out the interview with our #HealthProtection Consultant Paul Fisher @BBCAsianNetwork from 19.42

See why it's important that eligible people #GetWinterStrong with their #Flu + #COVID19 vaccines

https://t.co/zD0eTo1o3V https://t.co/kq2mpxxhlk",https://x.com/UKHSA_WestMids/status/1850824840464228657,tweet,UKHSA West Midlands,@UKHSA_WestMids,"West Midlands, UK",@bbcasiannetwork,"#WestMidlands,#Diwali,#HealthProtection,#GetWinterStrong,#Flu,#COVID19",0,0,0,0,68,0,2024-10-28 02:00:03,https://pbs.twimg.com/media/Gavp9ziWoAAF6vs.png,
1850821893928137159,"Secure your booking now at https://t.co/wlheHKskGg and visit your closest Hollowood Chemists.

#flu #viral #safety #GetVaccinatedToday #VirusDefense #BookNow #healthyliving #riskfree #pharma #pharmaceuticals #BookYourJab https://t.co/ziZNDovPhH",https://x.com/HollowoodChemi1/status/1850821893928137159,tweet,Hollowood Chemists Ltd,@HollowoodChemi1,"Manchester, UK",,"#flu,#viral,#safety,#GetVaccinatedToday,#VirusDefense,#BookNow,#healthyliving,#riskfree,#pharma,#pharmaceuticals,#BookYourJab",0,0,0,0,6,0,2024-10-28 01:48:20,https://pbs.twimg.com/ext_tw_video_thumb/1850821750722002944/pu/img/4F4IDRORAVcePpLl.jpg,https://video.twimg.com/ext_tw_video/1850821750722002944/pu/vid/avc1/720x720/ZZE3kk4liRK372uz.mp4?tag=12
1850817353614774473,"ICYMI: Eligible people can now book their free #flu and #Covid-19 vaccinations via the NHS website, https://t.co/7aeGOj4BJQ, on the NHS app or by calling 119. Full story 👉 https://t.co/ehfvH0oJsf #GetWinterStrong @NHSinWolves (1/2) https://t.co/lE5LG4u2XL",https://x.com/WolvesCouncil/status/1850817353614774473,tweet,Wolves Council,@WolvesCouncil,"Wolverhampton, England",,"#flu,#Covid,#GetWinterStrong",1,0,0,0,295,0,2024-10-28 01:30:18,https://pbs.twimg.com/media/Ga9skyeXwAAxIkl.jpg,
1850802179105583202,Flu can be extra prickly for pregnant people. A #flu shot during pregnancy can help protect both you and your baby from flu's wildest symptoms. Talk to your doctor or find answers at https://t.co/tczcsURsdZ #FightFlu @OWHnews @unmc @OmahaPolice @ChildrensNE https://t.co/xr0X6sqWmX,https://x.com/HealthDouglasCo/status/1850802179105583202,tweet,Douglas County Health Department,@HealthDouglasCo,"Douglas County, Nebraska","@OWHnews,@unmc,@OmahaPolice,@ChildrensNE","#flu,#FightFlu",1,0,2,1,242,0,2024-10-28 00:30:00,https://pbs.twimg.com/media/GawU2x2XsAEa5X6.jpg,
1850796269590970758,"Pacific Syndromic Surveillance System Weekly Bulletin / Système de Surveillance Syndromique dans le Pacifique - Bulletin Hebdomadaire: W42 2024 (Oct 14-Oct 20) [EN/FR] - Fiji | ReliefWeb
#Pacific #Fiji #Epidemiology #flu #avianflu #PublicHealth  https://t.co/AL1tf05x0S",https://x.com/AponiaAnalytics/status/1850796269590970758,tweet,aponia_analytics,@AponiaAnalytics,"Oslo, Norway",,"#Pacific,#Fiji,#Epidemiology,#flu,#avianflu,#PublicHealth",0,0,0,0,43,0,2024-10-28 00:06:31,,
1850771186940322178,"Learn more about how Tongkat Ali can boost immunity and help with faster recovery post-infection with COVID here:

https://t.co/ZIericnRyo

#tongkatali #immunity #covid #virus #flu #colds #winter #autumn #strength #endurance #energy #health #natural #herbal #organic #supplements",https://x.com/akaralinaturals/status/1850771186940322178,tweet,AKARALI Tongkat Ali,@akaralinaturals,"USA, UK, Australia, Singapore",,"#tongkatali,#immunity,#covid,#virus,#flu,#colds,#winter,#autumn,#strength,#endurance,#energy,#health,#natural,#herbal,#organic,#supplements",0,0,0,0,16,0,2024-10-27 22:26:51,,
1850762930578452525,"Beautiful Ghost by @MilanaMarsenich.

https://t.co/jqEVPORU3p

During the fall of 1918, the influenza pandemic crosses the nation &amp; reaches the mining town of Butte, Montana.

#Montana #Butte #mining #histfic #historicalfiction #flu #pandemic #influenza #bookX #books #ebooks https://t.co/tdBYTIXi2M",https://x.com/TwitrPartner/status/1850762930578452525,tweet,The Main Channel Network,@TwitrPartner,United States,@milanamarsenich,"#Montana,#Butte,#mining,#histfic,#historicalfiction,#flu,#pandemic,#influenza,#bookX,#books,#ebooks",0,0,7,4,31,0,2024-10-27 21:54:02,https://pbs.twimg.com/media/Ga87E3WWUAAmO-y.png,
1850762013061926937,"When Corona is around I always feel a bit dizzy 😵‍💫 but that‘s all, I never really had it. Or I didn‘t notice it. 🤷🏻‍♀️ #life #flu",https://x.com/littlecocomade1/status/1850762013061926937,tweet,littlecocomademoiselle,@littlecocomade1,,,"#life,#flu",0,0,0,0,20,0,2024-10-27 21:50:24,,
1850729514109657414,🏥 “The Grand Fludapest Hospital” – it’s how we’d imagine #WesAnderson would direct a movie about #FluSeason. Schedule your #flu shot today: https://t.co/qpTIVZekBZ https://t.co/rqY2Ufz2yA,https://x.com/HenryFordHealth/status/1850729514109657414,tweet,Henry Ford Health,@HenryFordHealth,"Michigan, USA",,"#WesAnderson,#FluSeason,#flu",0,0,0,3,384,1,2024-10-27 19:41:15,https://pbs.twimg.com/ext_tw_video_thumb/1850729451375538177/pu/img/u787I71wYlTd1Ask.jpg,https://video.twimg.com/ext_tw_video/1850729451375538177/pu/vid/avc1/720x1280/fTFbyg98XAxaiTBy.mp4?tag=12
1850704483728105943,"Rose Webster @GetMyGist here ♀️🇨🇦, 1 of the #WomenInSTEM still suspended.
 
BRAVO .@OdessaOrlewicz ❣️

""97% of you don't want that"" [the #COVID-#Flu 💉]
""Do you think it's time for you to say sorry?"" .@VancouverSun 
#HoldThemAccountable #NoAmnesty #Restitution #Nuremberg2Now",https://x.com/maggini_19/status/1850704483728105943,tweet,Jason Yip,@maggini_19,"Toronto, Ontario","@GetMyGist,@OdessaOrlewicz,@VancouverSun","#WomenInSTEM,#COVID,#Flu,#HoldThemAccountable,#NoAmnesty,#Restitution,#Nuremberg2Now",0,0,1,0,17,0,2024-10-27 18:01:48,,
1850703869031960866,I find it hard to believe that people are still getting a #covid shot. I’d love to see the numbers along with #FLU shot numbers. I have to believe they are both way down. Proud to say I’ve never taken a flu shot and I didn’t take any #Covid shots.,https://x.com/DekeDavis/status/1850703869031960866,tweet,Deke ~Lets go Dawgs~ Davis,@DekeDavis,"Hollywood, FL",,"#covid,#FLU,#Covid",1,0,0,1,13,0,2024-10-27 17:59:21,,
1850687294359146987,"Infection and illness risk is high, and will only be getting worse as the weather cools.

Get you vaccinations. Stay home if you are sick. Protect others.

#flu
#Covid_19 
#vaccination",https://x.com/ashmilca/status/1850687294359146987,tweet,"Ashley Millham, CCPA",@ashmilca,"Saskatchewan, Canada",,"#flu,#Covid_19,#vaccination",0,0,0,1,56,0,2024-10-27 16:53:29,,
1850645073907917273,"I've done endless #covid research since the beginning.

Virus season is upon us, and we can help reduce transmission of far more than covid, like #h5n1, #RSV, #flu. So I just have one question:

Will you participate in community care and be a #MaskFreak with me? https://t.co/699p1UOANQ",https://x.com/This_Matterz/status/1850645073907917273,tweet,♿️ Posting Things That Matter. Mostly,@This_Matterz,United States,,"#covid,#h5n1,#RSV,#flu,#MaskFreak",7,5,63,565,7603,7,2024-10-27 14:05:43,https://pbs.twimg.com/media/Ga7P4xOXkAAYGp3.jpg,
1850643637081714948,"Best time to get a flu shot?  NEVER  🍋

https://t.co/TsqG4QwMum

#flushot #flu",https://x.com/OrganicLiveFood/status/1850643637081714948,tweet,Organic Live Food,@OrganicLiveFood,US,,"#flushot,#flu",4,2,81,197,8448,129,2024-10-27 14:00:01,,
1850627779445805227,"Take everyday preventive actions to stop the spread of #flu:
🏠Stay home when sick
🤧Cover coughs &amp; sneezes
🧼Wash hands often
➡️https://t.co/CtT9kJezoS https://t.co/CP2ZbSn6li",https://x.com/SCHealthDept/status/1850627779445805227,tweet,"Somerset County Dept of Health, NJ",@SCHealthDept,"Somerville, NJ, USA",,#flu,0,0,0,0,16,0,2024-10-27 12:57:00,https://pbs.twimg.com/media/GY0GPjxXcAQS-Fy.jpg,
1850604886326378816,"'Had me in tears. The good kind :) A brilliant sequel.'

'Heartwarming &amp; thrilling.'

https://t.co/jqEVPORU3p

'5⭐️...undoubtedly another award winner in author @MilanaMarsenich's stable of awards.'

#Montana #Butte #histfic #pandemic #flu #influenza #Kindle #books #ebooks https://t.co/pDzGJcHXdk",https://x.com/TwitrPartner/status/1850604886326378816,tweet,The Main Channel Network,@TwitrPartner,United States,@milanamarsenich,"#Montana,#Butte,#histfic,#pandemic,#flu,#influenza,#Kindle,#books,#ebooks",0,0,4,4,79,0,2024-10-27 11:26:02,https://pbs.twimg.com/media/Ga6rVchXcAMO1mN.png,
1850604399019581478,"Everyone six months of age and older, who does not suffer from a life-threatening allergy to the #flu vaccine or any ingredient in it, should receive a #flushot each fall. Visit https://t.co/nfvTwQbLkj for more information. https://t.co/yUQCnMTjpW",https://x.com/NazarethHosp/status/1850604399019581478,tweet,Nazareth Hospital,@NazarethHosp,Northeast Philadelphia,,"#flu,#flushot",0,0,0,0,9,0,2024-10-27 11:24:05,https://pbs.twimg.com/media/Ga6q4IWW8AAALvT.jpg,
1850601809988980819,@ShaunStarr78 Had to bail #flu…still have next weekend….come out to Whitlock!,https://x.com/Habman999/status/1850601809988980819,tweet,Michael Kalinowska,@Habman999,,@ShaunStarr78,#flu,1,0,0,0,53,0,2024-10-27 11:13:48,,
1850598525727281171,"#Flu and #COVID spread more easily when we mix indoors so whether you're sharing meals, exchanging gifts or lighting lamps with friends and family for Diwali or Bandi Chhor Divas, getting your winter vaccines will help keep celebrations on track.  
More at https://t.co/l3ch69lZVq https://t.co/3Iuvav7RQ9",https://x.com/medway_council/status/1850598525727281171,tweet,Medway Council,@medway_council,"Medway Council, ME4 4TR",,"#Flu,#COVID",0,1,1,2,643,1,2024-10-27 11:00:45,https://pbs.twimg.com/media/Ga6ljV2XgAAO1Aj.jpg,
1850598398824697929,"Want to get vaccinated for #Covid &amp; the #flu STAT here in #BC?
Use your booking code from last year.
The current #COVID19 vaccination is for the #KP2 variant. 
#bcpoli https://t.co/DhnV3Ys159",https://x.com/ShannonMcKenney/status/1850598398824697929,tweet,Shannon McKenney,@ShannonMcKenney,"Vancouver, British Columbia",,"#Covid,#flu,#BC,#COVID19,#KP2,#bcpoli",1,0,0,2,248,0,2024-10-27 11:00:15,https://pbs.twimg.com/media/Ga6lb-jaEAAkM0y.jpg,
1850590611319271743,"As #flu season approaches, healthcare experts in #Qatar are urging pregnant women to prioritise getting the flu vaccine as a vital preventive measure. #fluvaccine @HMC_Qatar 

https://t.co/YPBOhialJ5 https://t.co/jGvYIVKTtk",https://x.com/GulfTimes_QATAR/status/1850590611319271743,tweet,Gulf Times,@GulfTimes_QATAR,Al Hilal - C Ring Road,@HMC_Qatar,"#flu,#Qatar,#fluvaccine",0,0,0,0,250,0,2024-10-27 10:29:18,https://pbs.twimg.com/media/Ga6ePU3XMAIBoVb.png,
1850583239318217142,"#FLU #COVID19 #RSV #stayprotected
#stanislauscounty #StanCountyHSA
#StanislausCountyPublicHealth",https://x.com/SCHSA/status/1850583239318217142,tweet,SCHSA,@SCHSA,"Modesto, California, USA",,"#FLU,#COVID19,#RSV,#stayprotected,#stanislauscounty,#StanCountyHSA,#StanislausCountyPublicHealth",0,0,0,0,7,0,2024-10-27 10:00:01,,
1850578958007599365,"NHS #Flu and #COVID19 vaccinations are now available!

Book your appointment on the NHS App, or by calling 119.

➡ https://t.co/VrBmTnC0Ws

➡ https://t.co/dlm2T3LCYZ

*The vaccinations will be available from 3rd October.

#FluJab https://t.co/YRwKK99Bsi",https://x.com/PeakPharmacyUK/status/1850578958007599365,tweet,Peak Pharmacy,@PeakPharmacyUK,Chesterfield,,"#Flu,#COVID19,#FluJab",0,0,0,0,23,0,2024-10-27 09:43:00,https://pbs.twimg.com/media/GauSuClWcAA0TZF.jpg,
1850572591569785020,#NHS campaign reminding Island parents to get 'little monsters' #vaccinated from #flu https://t.co/6m8MoSKzWx via @yahooNewsUK,https://x.com/wong_denton/status/1850572591569785020,tweet,The Cat 🇮🇪🇲🇾🇬🇧,@wong_denton,"Wexford Town, Co Wexford ",@YahooNewsUK,"#NHS,#vaccinated,#flu",0,0,0,0,8,0,2024-10-27 09:17:42,,
1850570033228923142,"@FilosLabs  is proud to announce the launch of our PCR testing for COVID-19, Flu A/B, Strep A, and RSV. This flu season, prioritize your health with our precise, rapid, and personalized diagnostic testing. Get tested today for accurate results! #COVIDー19 #flu #labtest https://t.co/rMxdIG3Qlq",https://x.com/FilosLabs/status/1850570033228923142,tweet,"Filos Health Laboratory, Inc.",@FilosLabs,"Dallas, Texas",@FilosLabs,"#COVIDー19,#flu,#labtest",0,1,0,1,20,0,2024-10-27 09:07:32,https://pbs.twimg.com/media/Ga6Kk1kXgAEmxLJ.jpg,
1850568286053785962,Vaccinate and Celebrate! Protect yourself against the #flu and be safe for gatherings with family and friends. Get a flu and updated #COVID19 vaccine today! https://t.co/DvXtCn7M1J https://t.co/MDffYkOmLy,https://x.com/NYCHealthSystem/status/1850568286053785962,tweet,NYC Health + Hospitals,@NYCHealthSystem,"New York, NY",,"#flu,#COVID19",0,0,0,1,282,0,2024-10-27 09:00:35,https://pbs.twimg.com/media/Ga6KDMEWEAA6i35.jpg,
1850566199194620171,"Lemon helps with colds and flu

When you have a cold, don't forget about lemon. Many experts recommend consuming this fruit (or drinks containing it) for recovery.

#lemon #cold #flu #lemonbenefits https://t.co/mdYOVw54Lz",https://x.com/AllScientifical/status/1850566199194620171,tweet,About Health And Science In Simple Words,@AllScientifical,,,"#lemon,#cold,#flu,#lemonbenefits",0,0,0,0,14,0,2024-10-27 08:52:18,https://pbs.twimg.com/ext_tw_video_thumb/1850566149555011584/pu/img/4j0Sn4xS-AW73B5g.jpg,https://video.twimg.com/ext_tw_video/1850566149555011584/pu/vid/avc1/720x720/hpi2DMjDZNQMWrVa.mp4?tag=12
1850560651015413876,"Ways to prevent seasonal #flu:
✅ Take time to get a flu #vaccine.
✅ Take everyday #preventive actions to stop the spread of #germs.
✅ Take flu #antiviral drugs if your #doctor prescribes them.

Learn more ➡️ https://t.co/bnV8kkRuCo https://t.co/9oddkMHS5l",https://x.com/QualityInsights/status/1850560651015413876,tweet,Quality Insights,@QualityInsights,,,"#flu,#vaccine,#preventive,#germs,#antiviral,#doctor",0,0,0,0,7,0,2024-10-27 08:30:15,https://pbs.twimg.com/media/Ga6DGtoWwAA-3MC.jpg,
1850554824976171038,"Quick cure for colds
When winter hits, many of us face the common cold. There’s no cure, but some remedies can help you feel better fast.#colds #flu #cough #health #allergies #natural #healthylifestyle #respiratory #wellness https://t.co/fpOndHijtj",https://x.com/x852dxQTR7MGtmE/status/1850554824976171038,tweet,Natural Life ❤,@x852dxQTR7MGtmE,United State,,"#colds,#flu,#cough,#health,#allergies,#natural,#healthylifestyle,#respiratory,#wellness",0,0,0,1,12,0,2024-10-27 08:07:06,,
1850553221867085839,"Flu and COVID-19 vaccines reduce your risk of serious illness if you have a long-term health condition. 

Find out if you’re eligible and book on the NHS App or website https://t.co/U3PDN5P4vs

#NHS #COVID19 #flu https://t.co/fY2WDvxkF8",https://x.com/NHSNW/status/1850553221867085839,tweet,NHS North West,@NHSNW,,,"#NHS,#COVID19,#flu",0,1,8,5,912,0,2024-10-27 08:00:44,https://pbs.twimg.com/media/Ga58WU-XgAEJdfT.jpg,
1850550173837169049,"@johnlegend is pushing the #COVIDVACCINE in a Pfizer ad, showing 2 bandaids on his arm, so 1 is the #flu shot. Hasn’t he heard about all the deaths &amp; disabilities from these #jabs? Is he blind? @P_McCulloughMD @DrNoMask @drcole12 @MdBreathe @elonmusk @DrAseemMalhotra @Jacob8775",https://x.com/coconutfemme/status/1850550173837169049,tweet,Marie,@coconutfemme,United States,"@johnlegend,@P_McCulloughMD,@DrNoMask,@drcole12,@MdBreathe,@elonmusk,@DrAseemMalhotra,@Jacob8775","#COVIDVACCINE,#flu,#jabs",0,0,0,1,20,0,2024-10-27 07:48:37,,
1850548507456754067,"⬇️⬇️⬇️⬇️

#flu #COVIDー19 #GetWinterStrong #pregnantlife",https://x.com/ConnectedDudley/status/1850548507456754067,tweet,Connected Communities Dudley,@ConnectedDudley,"Dudley, England",,"#flu,#COVIDー19,#GetWinterStrong,#pregnantlife",0,0,0,0,9,0,2024-10-27 07:42:00,,
1850535846367068349,"Had lined up a #flu jag at local pharmacy for tomorrow, as no word about whether I would get one visit #NHS this winter.
Guess what popped into my inbox about an hour ago? Appointment for both #CovidJab and #FluJab ! Yay!",https://x.com/mrsverypicky/status/1850535846367068349,tweet,Sue Reeve ♥️🧡💛💚💙💜🇪🇺🏳️‍🌈🕊️🕷️🇺🇦,@mrsverypicky,Glasgow environs.,,"#flu,#NHS,#CovidJab,#FluJab",2,0,1,3,102,0,2024-10-27 06:51:41,,
1850535428157313500,Here's a gentle reminder of what you can do if you have the #flu. Take care. https://t.co/l14G7bpnXH,https://x.com/WHOSEARO/status/1850535428157313500,tweet,World Health Organization South-East Asia,@WHOSEARO,"New Delhi, India",,#flu,2,0,7,17,975,0,2024-10-27 06:50:02,https://pbs.twimg.com/media/Ga5sKbSW4AAEZGP.jpg,
1850533129582264749,"ATTN: My elder/elder caregivers in @cityoftoronto: Homebound seniors can get both their #flu &amp; #COVID-19 vaccines provided at home by the Community Paramedicine Program now. Simply get a referral from an MD or your homecare caseworker! 
https://t.co/TDUY8gxFA5",https://x.com/DrVivianS/status/1850533129582264749,tweet,Dr.VivianS,@DrVivianS,"Ontario, CA",@cityoftoronto,"#flu,#COVID",2,7,45,91,2414,6,2024-10-27 06:40:53,,
1850529762227175754,"Having a sour throat with Vicks Ginger in my mouth &amp; this comes up in a movie scene from a movie made in the year 1992 (Junoon).. pamphlet for VICKS GINGER promotion.. it gives so much relief in cold &amp; cough..#koflet too!
 #vicks #coldandcough #flu #AirPollution #oldisgold https://t.co/Bzjhz9Urvq",https://x.com/richa_vriksh/status/1850529762227175754,tweet,Richa Vriksh,@richa_vriksh,"UP/Delhi(NCR), India",,"#koflet,#vicks,#coldandcough,#flu,#AirPollution,#oldisgold",0,0,0,0,18,0,2024-10-27 06:27:31,https://pbs.twimg.com/media/Ga5nAuwXQAA12pr.jpg,
1850510176937247104,"Fluminense: Manoel falha no fim e leva a pior nota! 😨 E você, como avalia a atuação do Tricolor? 🤔 Dê suas notas! 📊 #Fluminense #Flu #TimeDeGuerreiros #CampeonatoBrasileiro 
 https://t.co/hIl0KfUYXC",https://x.com/Pop_News_Br/status/1850510176937247104,tweet,Pop News BR,@Pop_News_Br,Brasil,,"#Fluminense,#Flu,#TimeDeGuerreiros,#CampeonatoBrasileiro",0,0,0,0,20,0,2024-10-27 05:09:41,,
1850433572559089682,"It was a clammy end to Friday. I informed the pharmacy of my arrival and was whisked away into the back room.
After a few questions, he asked if I was a bleeder. No, I replied.
He then attacked my arm with needles.
Alas my superpowers haven't came #vaccines #covid #flu",https://x.com/AbsurdScrawl/status/1850433572559089682,tweet,Albert Scrawler 🇺🇦 💙✒📒🐓☠🇵🇸,@AbsurdScrawl,"Consett, England",,"#vaccines,#covid,#flu",1,0,0,3,69,0,2024-10-27 00:05:17,,
1850391809396207630,"#masking is still a great way to protect yourself from respiratory viruses like #COVIDー19. Equip your workplace with high-quality medical-grade masks at affordable prices from Orleans Janitorial Supplies: https://t.co/rOLmQaABUm

#flu #virus #Covid_19 #ottawa #orleans",https://x.com/OJSupplies/status/1850391809396207630,tweet,Orleans Janitorial Supplies,@OJSupplies,1803 St-Joseph Blvd. Unit 118,,"#masking,#COVIDー19,#flu,#virus,#Covid_19,#ottawa,#orleans",0,0,0,0,34,0,2024-10-26 21:19:20,,
1850377315814908338,"@TheWakeninq ""He down played the severity of #Covid19""????????

We now know that he was right in down-playing it! It's not worse than the #flu!",https://x.com/Mason99220099/status/1850377315814908338,tweet,KMyloDeylo,@Mason99220099,,@TheWakeninq,"#Covid19,#flu",0,0,0,1,4,0,2024-10-26 20:21:45,,
1850376410994549212,اور جب میں بیمار پڑتا تو اللّٰہ مجھے شفا دیتا ہے (القرآن) #chakoor #arinc #cold #flu #birds #القرآن #alquran  #viral #islam #islamic_video https://t.co/Vlcxc1fIaj,https://x.com/ZeshanS22107123/status/1850376410994549212,tweet,RayanPets🐔Zone,@ZeshanS22107123,Pakistan,,"#chakoor,#arinc,#cold,#flu,#birds,#القرآن,#alquran,#viral,#islam,#islamic_video",0,0,0,0,8,0,2024-10-26 20:18:09,https://pbs.twimg.com/ext_tw_video_thumb/1850374314559766528/pu/img/qes5sW-X6WJ_5YGJ.jpg,https://video.twimg.com/ext_tw_video/1850374314559766528/pu/vid/avc1/720x1280/xADAqQsiAAEXtUIC.mp4?tag=12
1850364293424021781,"Stay ahead of #WinterIllnesses with #HighlandHospitalKharar! Learn about the most common #WinterDiseases, from #Colds and #Flu to #Pneumonia, and how to protect yourself. Stay healthy!
.
#MedicalAdvice #WinterTips #DrJatinderSingh #Kharar #Cold #Cough #Fever #JointPain #Asthma https://t.co/P2T3qerjmz",https://x.com/HighlandKharar/status/1850364293424021781,tweet,Highland Hospital Kharar,@HighlandKharar,"Kharar, Mohali, Punjab, 140301",,"#WinterIllnesses,#HighlandHospitalKharar,#WinterDiseases,#Colds,#Flu,#Pneumonia,#MedicalAdvice,#WinterTips,#DrJatinderSingh,#Kharar,#Cold,#Cough,#Fever,#JointPain,#Asthma",0,0,0,0,11,0,2024-10-26 19:30:00,https://pbs.twimg.com/media/GaufHzQXwAAOd64.jpg,
